ts x y z vx vy vz ax ay az ox oy oz ow accel gyro
1625519032794.9158 -0.0004930772120133042 0.00017279875464737415 -0.0004389015957713127 0.0019443241180852056 -0.0035277479328215122 0.001143125700764358 0.00037543661892414093 -0.04089690372347832 0.011729350313544273 -0.04093432053923607 -0.0005025376449339092 -0.004379990976303816 0.9991521239280701 "x: -0.0573689, y: 10.0396, z: -0.898779" "x: 0, y: -0.00213059, z: 0.00213059"
1625519032894.8457 -0.000575672194827348 0.00017811539873946458 -0.0004755526897497475 0.001445862464606762 -0.00323877134360373 0.0011225028429180384 0.019405512139201164 -0.0754125565290451 0.010550560429692268 -0.04097669571638107 -0.0005224730120971799 -0.004388605710119009 0.9991503953933716 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0, y: 0.0010653, z: 0"
1625519032999.7727 -0.00042846801807172596 0.00018562829063739628 -0.000402442819904536 0.0014487134758383036 -0.002617109101265669 0.00010477915202500299 0.0007700452697463334 -0.034370917826890945 -0.04540363699197769 -0.0409843735396862 -0.0004764387267641723 -0.004409745801240206 0.9991499781608582 "x: -0.0573689, y: 10.0396, z: -0.898779" "x: 0.0010653, y: -0.0010653, z: -0.0010653"
1625519033099.703 -0.0006440735305659473 0.00012963633344043046 -0.0005614195251837373 0.0007410612306557596 -0.005160810425877571 -0.00018517115677241236 -0.00086365663446486 -0.09331430494785309 -0.006450293585658073 -0.041010040789842606 -0.0005247783265076578 -0.004341432824730873 0.9991492033004761 "x: -0.0573689, y: 10.0396, z: -0.898779" "x: 0.0010653, y: -0.00213059, z: 0"
1625519033199.5657 -0.0004852565471082926 0.00022761976288165897 -0.0004657717072404921 0.002721623983234167 -0.0029926265124231577 0.0007336818380281329 0.03820892795920372 -0.06937719881534576 0.0025838171131908894 -0.04098783805966377 -0.0005359313217923045 -0.004352005198597908 0.9991500377655029 "x: -0.0956148, y: 10.0204, z: -0.879656" "x: 0.00426119, y: 0, z: 0.0010653"
1625519033299.4958 -0.0007354785338975489 0.00015216015162877738 -0.0007104666437953711 0.00018564843048807234 -0.00353171955794096 -0.0012503007892519236 0.019259996712207794 -0.060767266899347305 0.005579391960054636 -0.041035234928131104 -0.0004915621248073876 -0.004360063932836056 0.9991480708122253 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: -0.00213059, y: 0.00426119, z: 0.00426119"
1625519033399.4258 -0.0005332339787855744 0.00016677768144290894 -0.00046038831351324916 0.002697484102100134 -0.0028167162090539932 0.0013880758779123425 0.018880419433116913 -0.029588282108306885 -0.012728855013847351 -0.04102222993969917 -0.0004515942418947816 -0.004348178394138813 0.9991486668586731 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.00319589, y: 0.00213059, z: 0.00213059"
1625519033499.356 -0.00022490706760436296 0.00034889529342763126 -0.0003700112283695489 0.00392304128035903 -0.00034553793375380337 0.0010934013407677412 0.019086452201008797 -0.020643502473831177 -0.00012748874723911285 -0.04104781523346901 -0.00042524069431237876 -0.004341311287134886 0.9991476535797119 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: -0.0010653, y: -0.00213059, z: 0.00213059"
1625519033604.2827 -0.0005438503576442599 0.00024117296561598778 -0.00041929385042749345 -5.034648347645998e-05 -0.0016701128333806992 0.0008760725613683462 0.019047105684876442 -0.023072320967912674 0.0050518689677119255 -0.04103584587574005 -0.0004153450427111238 -0.004334734287112951 0.9991481900215149 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0, y: 0, z: 0"
1625519033704.2988 -0.0003021561133209616 9.849462367128581e-05 -0.00045632661203853786 0.003647890407592058 -0.0034219645895063877 0.0008109513437375426 0.019231626763939857 -0.01770719699561596 0.018447794020175934 -0.041022833436727524 -0.00042616890277713537 -0.004352353513240814 0.9991486668586731 "x: -0.0573689, y: 10.0396, z: -0.898779" "x: -0.00426119, y: 0.00426119, z: 0.0010653"
1625519033804.2288 -0.0005050521576777101 0.00024565125931985676 -0.0004909975687041879 -7.178543455665931e-05 -0.0025154193863272667 -0.0013054052833467722 -0.0008369118440896273 -0.06743180751800537 0.004719927906990051 -0.04105241224169731 -0.00045457377564162016 -0.004335502162575722 0.9991475343704224 "x: -0.0573689, y: 10.0204, z: -0.898779" "x: 0.0010653, y: 0.00639178, z: -0.0010653"
1625519033904.159 -0.00034294958459213376 0.00011049717431887984 -0.0004549382138065994 0.0029754166025668383 -0.00420339684933424 0.0016474472358822823 0.01903526298701763 -0.06299613416194916 0.05745931342244148 -0.04109196364879608 -0.00046710894093848765 -0.004357856698334217 0.9991458058357239 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.00532648, y: 0.00213059, z: 0.00213059"
1625519034004.089 -0.00043910209205932915 0.0002198870643042028 -0.0004154082271270454 0.0021258280612528324 -0.0019180135568603873 0.0012148962123319507 0.01872432231903076 -0.044956378638744354 0.016130108386278152 -0.041096266359090805 -0.00040458410512655973 -0.004333354998379946 0.9991457462310791 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: 0, y: 0.00319589, z: 0.0010653"
1625519034104.019 -0.00013590075832325965 0.00010396110883448273 -0.0003230342117603868 0.003963833674788475 -0.004421730991452932 0.0023462516255676746 0.01811327040195465 -0.06892704218626022 0.0407620370388031 -0.04106052219867706 -0.00040326593443751335 -0.0043130251578986645 0.9991472959518433 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0, y: 0.0010653, z: 0.00213059"
1625519034209.1487 -0.0005430846358649433 0.0002897323574870825 -0.0005695250001735985 -7.837112207198516e-05 -0.001120367436669767 -0.0025686179287731647 -0.0012515641283243895 -0.018585804849863052 -0.06051618233323097 -0.041112836450338364 -0.0004121005767956376 -0.004272116348147392 0.9991453289985657 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.0010653, y: -0.00426119, z: 0.00426119"
1625519034309.079 -0.0005358255584724247 0.00028699630638584495 -0.0005066714948043227 0.0007144235423766077 -0.0002456335350871086 -0.000909803609829396 0.017023690044879913 0.02046186849474907 -0.05715067684650421 -0.04109078645706177 -0.0004411230038385838 -0.004237595479935408 0.9991464018821716 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: -0.00426119, y: 0.00426119, z: 0.0010653"
1625519034409.009 -0.0003568303363863379 0.0002549510099925101 -0.0002800605434458703 0.0023686587810516357 -0.00042351774754934013 0.002397195901721716 -0.0009541874751448631 0.03982597589492798 -0.08903416991233826 -0.04108898341655731 -0.0004651883209589869 -0.004293939098715782 0.9991462230682373 "x: -0.0573689, y: 10.0396, z: -0.898779" "x: 0.00213059, y: 0.00213059, z: -0.0010653"
1625519034508.9392 -0.00027860593399964273 0.00025362486485391855 -0.0004108811554033309 0.002420026110485196 -0.0005562007427215576 0.0010930427815765142 0.01777530089020729 -0.027521373704075813 0.04315458610653877 -0.041150376200675964 -0.0004886331735178828 -0.004268835764378309 0.9991437792778015 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: -0.00213059, y: 0.00213059, z: -0.0010653"
1625519034608.8694 -0.0003700160305015743 0.00015237703337334096 -0.0004003989160992205 0.002455224050208926 -0.0035473364405333996 0.0027524770703166723 0.017310084775090218 -0.05748977139592171 0.05265653133392334 -0.04109809175133705 -0.0004627742455340922 -0.004254452418535948 0.9991459846496582 "x: -0.0573689, y: 10.0396, z: -0.917902" "x: 0.00532648, y: -0.00213059, z: 0.00319589"
1625519034713.7961 -0.0003165779053233564 4.245805394020863e-05 -0.0002899576793424785 0.003170798299834132 -0.004693999420851469 0.0009320315439254045 0.03665470704436302 -0.0065625933930277824 -0.0030435207299888134 -0.04109150543808937 -0.00040268193697556853 -0.004239740315824747 0.9991463422775269 "x: -0.0956148, y: 10.0396, z: -0.898779" "x: -0.00319589, y: 0.00852238, z: 0.0010653"
1625519034813.7258 -0.0003403658920433372 0.00013136398047208786 -0.0006499675801023841 0.0017420218791812658 -0.002431431319564581 -0.002588182920590043 0.015330346301198006 -0.045878443866968155 -0.03778652474284172 -0.04112072288990021 -0.00039608130464330316 -0.004160996060818434 0.9991455078125 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.0010653, y: 0.0010653, z: 0.00319589"
1625519034913.6562 -0.00016163827967830002 0.0001305281912209466 -0.00018092476238962263 0.0032930783927440643 -0.004846253432333469 0.0022596819326281548 0.015271957032382488 -0.10527242720127106 -0.010247268714010715 -0.041159503161907196 -0.0003558562893886119 -0.004172485321760178 0.9991438388824463 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: -0.00213059, y: 0.0010653, z: 0.00319589"
1625519035013.5864 -0.0003497967845760286 0.00013516143371816725 -0.0003315290668979287 0.0016614593332633376 -0.0033414990175515413 0.0017568945186212659 0.035221122205257416 -0.017794203013181686 -0.04086390882730484 -0.0411817766726017 -0.0003119181783404201 -0.004172546789050102 0.9991429448127747 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.0010653, y: 0.00213059, z: 0"
1625519035118.5132 -0.00031193660106509924 0.00020779036276508123 -0.00022425074712373316 0.001380014349706471 -0.003781958483159542 0.002995448186993599 -0.0035461990628391504 -0.06305830925703049 0.0013992507010698318 -0.041180238127708435 -0.0003672198799904436 -0.004167153965681791 0.9991430640220642 "x: -0.0573689, y: 10.0204, z: -0.898779" "x: -0.00319589, y: 0, z: 0.00426119"
1625519035218.443 -0.00038199068512767553 0.00022367022756952792 -0.0005156320985406637 0.0016470557311549783 -0.001546960324048996 0.000566072529181838 0.01715121418237686 -0.008622693829238415 0.057339660823345184 -0.0411982387304306 -0.00037620263174176216 -0.004213273525238037 0.999142050743103 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0, y: 0, z: -0.0010653"
1625519035318.3733 -0.00031381225562654436 0.00015005673049017787 -0.0005441191606223583 0.002201426774263382 -0.003314695553854108 -0.0015800104010850191 0.016095682978630066 -0.05361766368150711 -0.03103739023208618 -0.04123183712363243 -0.0004007693787571043 -0.004189849831163883 0.9991407990455627 "x: -0.0764919, y: 10.0396, z: -0.879656" "x: 0, y: 0.00639178, z: 0.0010653"
1625519035418.3035 -0.0002995987597387284 0.0002681578043848276 -0.00037968953256495297 0.0025856627617031336 -0.000749134982470423 0.002434289548546076 0.016771890223026276 -0.018863778561353683 0.02912299521267414 -0.0412619486451149 -0.00036637557786889374 -0.004200373310595751 0.9991395473480225 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.0010653, y: 0.00319589, z: 0.0010653"
1625519035523.2302 -0.00024312190362252295 0.00023098506790120155 -0.0003865631588269025 0.002376642543822527 -0.0020242270547896624 0.00014968286268413067 0.016393790021538734 -0.015419958159327507 -0.02316657081246376 -0.041234809905290604 -0.00035458619822748005 -0.004197133705019951 0.9991406202316284 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: 0.00213059, y: 0.00213059, z: 0.00426119"
1625519035623.1604 -0.000338250829372555 0.0002953643270302564 -0.00029685479239560664 0.0014004848198965192 -0.0012281505623832345 0.0021164165809750557 0.015962181612849236 -0.03809209167957306 -0.01618645153939724 -0.041302260011434555 -0.0003136146697215736 -0.004190722946077585 0.9991378784179688 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: -0.00426119, y: 0.00213059, z: 0.0010653"
1625519035723.2139 -0.000292654411168769 0.00028046080842614174 -0.00038900075014680624 0.001197607722133398 -0.003123754169791937 1.3361794117372483e-05 0.015377418138086796 -0.07888494431972504 0.008087355643510818 -0.04135363921523094 -0.00026194381644017994 -0.004170443397015333 0.9991358518600464 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: -0.0010653, y: 0.00532648, z: 0.0010653"
1625519035823.1443 -0.0002194103435613215 0.0002863538102246821 -0.00039145126356743276 0.0016485570231452584 -0.002500866074115038 0.00029878938221372664 0.014472108334302902 -0.07988341152667999 -0.027658311650156975 -0.04134576767683029 -0.0002422855031909421 -0.004117488395422697 0.9991363883018494 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: 0.00532648, y: 0.00213059, z: 0.00213059"
1625519035923.0742 -0.0003087844233959913 0.00022530712885782123 -0.00037997865001671016 0.0005853275069966912 -0.003004317171871662 0.0007423271890729666 0.015290589071810246 -0.06685516238212585 -0.03347828984260559 -0.04133611172437668 -0.0002872250333894044 -0.004154081456363201 0.9991366267204285 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: -0.0010653, y: 0.00426119, z: 0.00319589"
1625519036023.0044 -0.00020504056010395288 0.0002619412844069302 -0.0002862529072444886 0.0009697770001366735 -0.0019227212760597467 0.0009696129709482193 0.015272660180926323 -0.06108924001455307 -0.011837484315037727 -0.04131978377699852 -0.0003013959794770926 -0.004136006813496351 0.9991374611854553 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.0010653, y: 0.00532648, z: -0.00213059"
1625519036127.9312 -0.00038403260987251997 0.00032811579876579344 -0.00039423946873284876 -0.0004773769760504365 0.0006118939490988851 -0.0010312048252671957 0.014798830263316631 0.048041801899671555 -0.07063917815685272 -0.04140027239918709 -0.00032408410334028304 -0.004095056559890509 0.9991341829299927 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0, y: 0.00319589, z: 0.00319589"
1625519036227.9158 -0.0002802180533763021 0.0001873130677267909 -0.0003337500093039125 5.751419303123839e-05 -0.004004007205367088 0.0010992089519277215 0.013263529166579247 -0.06543106585741043 -0.009119471535086632 -0.041426047682762146 -0.0003699246153701097 -0.004036703146994114 0.9991333484649658 "x: -0.0764919, y: 10.0396, z: -0.879656" "x: 0.00639178, y: 0.00213059, z: -0.00426119"
1625519036327.846 -0.00023642287123948336 0.00029486804851330817 -0.00029451039154082537 0.0018617555033415556 -0.0022658873349428177 0.0021297717466950417 0.01361988577991724 -0.013817790895700455 0.0049268873408436775 -0.04150015860795975 -0.00037458090810105205 -0.004035906866192818 0.9991303086280823 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.00319589, y: 0, z: 0"
1625519036427.7764 -0.0002785889955703169 0.00032678438583388925 -0.00029010919388383627 0.00105436856392771 -0.00181570032145828 0.0021601326297968626 0.011583779938519001 -0.017045022919774055 0.009407439269125462 -0.04149043560028076 -0.0003896659181918949 -0.003921221941709518 0.9991311430931091 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.00213059, y: -0.00426119, z: 0"
1625519036532.703 -0.00023416940530296415 0.0002963572333101183 -0.0002978793054353446 0.0018217189935967326 -0.0028497446328401566 0.002157102804630995 0.010830800980329514 -0.0433921217918396 0.038192350417375565 -0.04147324711084366 -0.00032350694527849555 -0.0038973961491137743 0.999131977558136 "x: -0.0956148, y: 10.0396, z: -0.898779" "x: 0.00213059, y: -0.00319589, z: 0.0010653"
1625519036632.633 -0.0002744290104601532 0.00035749824019148946 -0.00030834798235446215 0.0013813835103064775 -0.0009495175327174366 0.0013000315520912409 0.010652409866452217 -0.03353869169950485 -0.030963020399212837 -0.04146472364664078 -0.00041595406946726143 -0.0039128502830863 0.9991322159767151 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: 0.0010653, y: 0, z: -0.0010653"
1625519036732.5635 -0.00028129119891673326 0.00024275390023831278 -0.00036731630098074675 0.001549048931337893 -0.0035561134573072195 -0.0006024485919624567 0.011463996954262257 -0.030229104682803154 0.006033460143953562 -0.0415508858859539 -0.0004709877830464393 -0.003939774818718433 0.9991285800933838 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.0010653, y: -0.00319589, z: 0"
1625519036832.4937 -0.00044582987902686 0.00028147452394478023 -0.0004499225178733468 -0.0006769720930606127 -0.0030164807103574276 -2.3727567167952657e-05 0.010171080008149147 -0.04747401922941208 0.007799810729920864 -0.04155602306127548 -0.0005169045180082321 -0.0038751582615077496 0.9991285800933838 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0, y: 0, z: 0.00426119"
1625519036932.4238 -0.000654596253298223 0.0002616891579236835 -0.0006216277251951396 -0.0007360936142504215 -0.0017586364410817623 -0.002841181354597211 0.011635885573923588 0.0005049924366176128 -0.03964100778102875 -0.041569195687770844 -0.0005462084081955254 -0.00394827127456665 0.9991276860237122 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.0010653, y: -0.00319589, z: 0.00319589"
1625519037037.3506 -0.0006780020194128156 0.00026171052013523877 -0.0006733954069204628 -0.0001602676638867706 -0.0016210402827709913 -0.000808470940683037 -0.007353201042860746 -0.023176822811365128 0.03215926140546799 -0.04153423383831978 -0.0005260028410702944 -0.003951644524931908 0.9991291761398315 "x: -0.0573689, y: 10.0204, z: -0.917902" "x: -0.00213059, y: 0, z: 0.0010653"
1625519037137.281 -0.00040487575461156666 0.00041652825893834233 -0.00044829060789197683 0.0028227451257407665 -0.0001625619042897597 0.0015517298597842455 0.011208560317754745 -0.04145045578479767 0.04838988557457924 -0.041530270129442215 -0.0005505854496732354 -0.0039229439571499825 0.9991294145584106 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.0010653, y: 0.00532648, z: 0.0010653"
1625519037237.2112 -0.00021893240045756102 0.0001297732233069837 -0.00045803069951944053 0.003000990254804492 -0.0067446413449943066 -0.0019222241826355457 0.009481468237936497 -0.09270496666431427 -0.04514642804861069 -0.04158034175634384 -0.0005912266205996275 -0.0038746565114706755 0.9991275072097778 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: -0.00213059, y: 0.00532648, z: 0"
1625519037337.1416 -0.00047713055391795933 0.00017142290016636252 -0.000555160571821034 -0.0005942934658378363 -0.004326713737100363 -0.003220075275748968 0.009918809868395329 -0.061881668865680695 -0.01869979128241539 -0.04157066345214844 -0.0005369615973904729 -0.0038848230615258217 0.9991278648376465 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: -0.00426119, y: -0.00319589, z: 0.00319589"
1625519037437.0718 -0.0006313028861768544 0.0002665072970557958 -0.0006421972648240626 5.0480612117098644e-05 -0.0033821607939898968 -0.0015096283750608563 0.027805043384432793 -0.05075100436806679 -0.010044149123132229 -0.041561197489500046 -0.0005980055429972708 -0.003808491164818406 0.9991285800933838 "x: -0.0956148, y: 10.0204, z: -0.917902" "x: -0.00213059, y: 0.0010653, z: -0.00319589"
1625519037541.9985 -0.0006134873838163912 0.00010017211025115103 -0.0006057032151147723 -0.00019027100643143058 -0.0035609593614935875 -0.0011845817789435387 0.009144329465925694 -0.027799606323242188 -0.023073581978678703 -0.04155539721250534 -0.000556624960154295 -0.003833548165857792 0.9991286993026733 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0.00319589, y: 0.00426119, z: -0.00319589"
1625519037641.929 -0.0005369907012209296 0.00014831898442935199 -0.0005371628794819117 0.0012789627071470022 -0.0030945702455937862 0.001111306482926011 0.00998799130320549 -0.0400165319442749 0.04633912444114685 -0.04152936488389969 -0.00061227340484038 -0.0038644408341497183 0.999129593372345 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.00213059, y: 0.0010653, z: 0.0010653"
1625519037741.8591 -0.00046321479021571577 0.0003243461833335459 -0.00034030876122415066 0.001008149003610015 -0.0018619350157678127 0.0014445512788370252 -0.009389741346240044 -0.027641484513878822 -0.01883452758193016 -0.04155316948890686 -0.0006135153234936297 -0.0038729622028768063 0.9991285800933838 "x: -0.0573689, y: 10.0396, z: -0.917902" "x: 0.00426119, y: 0.00213059, z: 0.00213059"
1625519037841.7896 -0.00028365739854052663 0.00024476778344251215 -0.0001830406254157424 0.002284788293763995 -0.005180236883461475 0.002562105655670166 0.009609056636691093 -0.1003604531288147 -0.01680554449558258 -0.04160919412970543 -0.000640885962639004 -0.003879244439303875 0.9991263151168823 "x: -0.0764919, y: 10.0204, z: -0.898779" "x: -0.00213059, y: 0.00319589, z: 0.00319589"
1625519037941.7197 -0.00046748583554290235 0.00020429886353667825 -0.0005236421711742878 0.0011473725317046046 -0.004533351399004459 -0.0005331319407559931 0.02916068211197853 -0.05745004117488861 0.0042360699735581875 -0.0416002981364727 -0.0005490444018505514 -0.0038685062900185585 0.9991267323493958 "x: -0.0956148, y: 10.0396, z: -0.898779" "x: 0.00319589, y: 0.00319589, z: 0.00213059"
1625519038046.6465 -0.00047243331209756434 0.0001846936793299392 -0.0005557266995310783 0.00011499592801555991 -0.0035319835878908634 -0.00171496975235641 0.009893026202917099 0.015623349696397781 -0.06959562748670578 -0.04164224863052368 -0.00048236220027320087 -0.0038523708935827017 0.999125063419342 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.00213059, y: 0.00213059, z: 0.00319589"
1625519038146.5771 -0.0005327436956577003 -6.765953730791807e-05 -0.0006362801068462431 -0.0003058658621739596 -0.006211926229298115 -0.001990113640204072 0.009769697673618793 -0.04349202290177345 0.027963170781731606 -0.04160255193710327 -0.0005341790965758264 -0.0038496144115924835 0.999126672744751 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0.0010653, y: 0.00532648, z: 0.0010653"
1625519038246.6582 -0.0005383173120208085 0.00014020326489116997 -0.00046419078717008233 0.0008155126124620438 -0.001904866425320506 0.0018487911438569427 0.010557619854807854 -0.010432170704007149 0.0056172749027609825 -0.04160560294985771 -0.00048429405433125794 -0.0038777717854827642 0.9991265535354614 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.00319589, y: 0.00213059, z: 0.00213059"
1625519038346.5886 -0.00010992452735081315 0.00010014920553658158 -0.0002102475264109671 0.0041755689308047295 -0.004972906783223152 0.0014409758150577545 0.010469406843185425 -0.05130404606461525 -0.007897094823420048 -0.04156870022416115 -0.0005440360982902348 -0.003898149123415351 0.9991278648376465 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0.00532648, y: 0.0010653, z: 0.00213059"
1625519038446.5193 -0.0007555193151347339 5.499171675182879e-05 -0.0008938606479205191 -0.0016976194456219673 -0.0018764218548312783 -0.005069276783615351 0.010884533636271954 0.015400417149066925 -0.040219444781541824 -0.041646748781204224 -0.0005642140167765319 -0.00389504455961287 0.9991246461868286 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.00319589, y: 0.00213059, z: 0.0010653"
1625519038546.4495 -0.0006652032607235014 0.00010636087245075032 -0.000601876643486321 0.0008442612597718835 -0.0026113998610526323 0.0028746919706463814 0.011021045967936516 -0.021804114803671837 0.06782834231853485 -0.04157136380672455 -0.0005955391097813845 -0.00390781182795763 0.9991277456283569 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0, y: 0.0010653, z: 0.00532648"
1625519038651.3765 -0.0008972431533038616 -3.74849587387871e-05 -0.0009941160678863525 -0.0009525450877845287 -0.004299732856452465 -0.0032475104089826345 0.011161144822835922 -0.014517193660140038 -0.019392646849155426 -0.041561417281627655 -0.0006060937303118408 -0.003924784250557423 0.9991281032562256 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: 0.0010653, y: 0.00532648, z: 0"
1625519038751.4946 -0.0005849897861480713 -0.00022184598492458463 -0.0006711446912959218 0.0014805977698415518 -0.0071198539808392525 0.0007434616563841701 0.011282134801149368 -0.09038195759057999 0.0740983635187149 -0.041570618748664856 -0.0005229288944974542 -0.003930210135877132 0.9991276860237122 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: 0, y: 0, z: 0.0010653"
1625519038851.425 -0.0007363032200373709 2.1771145839011297e-05 -0.0007395404973067343 0.0003096692089457065 -0.001915658125653863 -0.0007565617561340332 0.011523820459842682 -0.00645096879452467 -0.003603661200031638 -0.041575655341148376 -0.000568527146242559 -0.003956291824579239 0.9991273880004883 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: 0.0010653, y: -0.0010653, z: 0.00426119"
1625519038951.3555 -0.0011904307175427675 -9.146057709585875e-05 -0.0011916833464056253 -0.002103266539052129 -0.002157866023480892 -0.0025776189286261797 0.012884067371487617 0.010624480433762074 0.00810149498283863 -0.041545622050762177 -0.0005450057797133923 -0.004004755988717079 0.9991284608840942 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: 0.00319589, y: 0.00319589, z: 0.00532648"
1625519039051.2861 -0.0008425831911154091 -0.00012495364353526384 -0.0007171235047280788 0.001050409977324307 -0.004460182040929794 0.0026178874541074038 0.012050492689013481 -0.02894008532166481 0.030795250087976456 -0.041589051485061646 -0.0005839678924530745 -0.003960356116294861 0.9991267919540405 "x: -0.0764919, y: 10.0396, z: -0.917902" "x: -0.0010653, y: -0.0010653, z: -0.0010653"
1625519039156.2124 -0.0007920042844489217 1.4495913092105184e-05 -0.0006498174043372273 7.191426993813366e-05 -0.002377001801505685 0.0012815342051908374 -0.007932770997285843 -0.0594889335334301 -0.03472096472978592 -0.0415484718978405 -0.0006285840645432472 -0.003956942819058895 0.9991284608840942 "x: -0.0573689, y: 10.0396, z: -0.917902" "x: 0.00319589, y: 0, z: 0.00213059"
1625519039256.143 -0.0008002533577382565 -5.9789352235384285e-05 -0.0008742240606807172 0.0006989264511503279 -0.004130138084292412 -0.0007890666020102799 0.010827720165252686 -0.09129822254180908 0.012548897415399551 -0.041502997279167175 -0.0005740768392570317 -0.003952709026634693 0.9991304278373718 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: -0.0010653, y: 0.00319589, z: 0.00426119"
1625519039356.0732 -0.0007268894114531577 -0.00014575253590010107 -0.0007256633252836764 0.0006009808857925236 -0.0041153570637106895 0.0008786052349023521 -0.007287904154509306 0.0036999396979808807 0.026171449571847916 -0.04147952422499657 -0.0004868146206717938 -0.003942541312426329 0.999131441116333 "x: -0.0573689, y: 10.0396, z: -0.917902" "x: 0, y: 0.0010653, z: 0.00213059"
1625519039456.004 -0.0008082300773821771 1.7083682905649766e-05 -0.0007768629002384841 0.0010308459168300033 -0.0005994250532239676 0.0028662835247814655 0.03157845884561539 -0.025973569601774216 0.029197826981544495 -0.04153364151716232 -0.0004441318742465228 -0.003996576648205519 0.999129056930542 "x: -0.0956148, y: 10.0396, z: -0.917902" "x: 0.00213059, y: -0.00213059, z: 0.00426119"
1625519039560.9307 -0.0005909730098210275 -6.668318383162841e-05 -0.000591397110838443 0.0026454871986061335 -0.003688540542498231 0.0034131587017327547 0.01220842357724905 -0.08589208871126175 0.06582778692245483 -0.04150222986936569 -0.00043904781341552734 -0.003991710487753153 0.999130368232727 "x: -0.0764919, y: 10.0204, z: -0.917902" "x: -0.0010653, y: 0.00213059, z: 0"
1625519039660.8608 -0.0004442758799996227 -8.39668427943252e-05 -0.0005909290048293769 0.0024164312053471804 -0.002609481569379568 0.0007095593609847128 0.012420691549777985 -0.026910534128546715 -0.01717337965965271 -0.04155721515417099 -0.0003929727536160499 -0.003983077593147755 0.9991281032562256 "x: -0.0764919, y: 10.0587, z: -0.898779" "x: 0, y: 0.00213059, z: 0.00426119"
1625519039760.7915 -0.0008027547737583518 -7.2469498263672e-05 -0.0007916709291748703 -0.0008139217970892787 -0.003240918507799506 0.0012820299016311765 0.012159598059952259 -0.04570263996720314 0.03113095462322235 -0.04163043573498726 -0.00040191636071540415 -0.003984377719461918 0.9991251230239868 "x: -0.0764919, y: 10.0204, z: -0.937025" "x: 0.00426119, y: 0.0010653, z: 0.00426119"
1625519039860.722 -0.0007291508372873068 -1.6566958947805688e-05 -0.0008754801237955689 0.0017040271777659655 -0.0022946225944906473 0.0003352929197717458 0.031874168664216995 -0.06183507665991783 0.0375581830739975 -0.041689105331897736 -0.00039467922761105 -0.0039860899560153484 0.9991226196289062 "x: -0.0956148, y: 10.0396, z: -0.917902" "x: -0.0010653, y: 0, z: 0.00532648"
1625519039965.649 -0.0007074786699377 -3.349285907461308e-05 -0.0008275054860860109 0.0016062306240200996 -0.0018864170415326953 -0.0008474790374748409 0.013033032417297363 -0.041673723608255386 -0.022467544302344322 -0.0416703075170517 -0.0003802519349846989 -0.004032484721392393 0.9991232752799988 "x: -0.0764919, y: 10.0396, z: -0.898779" "x: 0.00426119, y: -0.00213059, z: 0"
